,index,Result_id,Transaction_type,Bedroom,Bathroom,Property_type,Price,Location,Agent,Listing_url,postcode,Borough,Date
90,90,listing_63109269,Sale,4,2,4 bed semi-detached house for sale,"£190,000","Erroll Road, Romford RM1",Stanton Hockett,https://www.zoopla.co.uk/for-sale/details/63109269/?search_identifier=9091b13ea9b7733de37e9681ad03501dbc02dc91a1b802c77271f25e3ebf26c0,RM1,Havering,2023-05-28
91,91,listing_62859387,Sale,1,1,1 bed flat for sale,"£190,000","Admirals Lodge, Western Road RM1",Beresfords - Gidea Park,https://www.zoopla.co.uk/for-sale/details/62859387/?search_identifier=9091b13ea9b7733de37e9681ad03501dbc02dc91a1b802c77271f25e3ebf26c0,RM1,Havering,2023-05-28
92,92,listing_62802497,Sale,2,1,2 bed semi-detached bungalow for sale,"£190,000","Heather Close, Rise Park, Romford RM1","Accord Sales & Lettings, Romford",https://www.zoopla.co.uk/for-sale/details/62802497/?search_identifier=9091b13ea9b7733de37e9681ad03501dbc02dc91a1b802c77271f25e3ebf26c0,RM1,Havering,2023-05-28
93,93,listing_62726715,Sale,3,1,3 bed semi-detached house for sale,"£190,000","Victoria Road, Romford RM1",Balgores Romford,https://www.zoopla.co.uk/for-sale/details/62726715/?search_identifier=9091b13ea9b7733de37e9681ad03501dbc02dc91a1b802c77271f25e3ebf26c0,RM1,Havering,2023-05-28
94,94,listing_62524964,Sale,3,2,3 bed terraced house for sale,"£190,000","Mashiters Hill, Romford RM1",Remax Star 2,https://www.zoopla.co.uk/for-sale/details/62524964/?search_identifier=9091b13ea9b7733de37e9681ad03501dbc02dc91a1b802c77271f25e3ebf26c0,RM1,Havering,2023-05-28
95,95,listing_62440448,Sale,2,1,2 bed flat for sale,"£190,000","Monkwood Close, Romford, Essex RM1",Douglas Allen - Hornchurch,https://www.zoopla.co.uk/for-sale/details/62440448/?search_identifier=9091b13ea9b7733de37e9681ad03501dbc02dc91a1b802c77271f25e3ebf26c0,RM1,Havering,2023-05-28
96,96,listing_60859730,Sale,2,1,2 bed flat for sale,"£190,000","Mercury Gardens, Romford RM1",Strike,https://www.zoopla.co.uk/for-sale/details/60859730/?search_identifier=9091b13ea9b7733de37e9681ad03501dbc02dc91a1b802c77271f25e3ebf26c0,RM1,Havering,2023-05-28
97,97,listing_62127607,Sale,1,1,1 bed flat for sale,"£190,000","Portman House, 16-20 Victoria Road RM1",Beresfords - Gidea Park,https://www.zoopla.co.uk/for-sale/details/62127607/?search_identifier=9091b13ea9b7733de37e9681ad03501dbc02dc91a1b802c77271f25e3ebf26c0,RM1,Havering,2023-05-28
98,98,listing_61822038,Sale,2,1,2 bed flat for sale,"£190,000","Compass Way, Romford RM1",Lux Homes,https://www.zoopla.co.uk/new-homes/details/61822038/?search_identifier=9091b13ea9b7733de37e9681ad03501dbc02dc91a1b802c77271f25e3ebf26c0,RM1,Havering,2023-05-28
99,99,listing_61822025,Sale,2,1,2 bed flat for sale,"£190,000","Compass Way, Romford RM1",Lux Homes,https://www.zoopla.co.uk/new-homes/details/61822025/?search_identifier=9091b13ea9b7733de37e9681ad03501dbc02dc91a1b802c77271f25e3ebf26c0,RM1,Havering,2023-05-28
100,100,listing_61762960,Sale,2,1,2 bed flat for sale,"£280,000","Halyards Court, Western Road, Romford RM1",Your Move - Romford,https://www.zoopla.co.uk/for-sale/details/61762960/?search_identifier=e96879594cf8911e0f9861521d69463105ed494bd5e53d3d908e6096a3991c19,RM1,Havering,2023-05-28
101,101,listing_61730630,Sale,3,1,3 bed terraced house for sale,"£280,000","Parkside Avenue, Romford RM1",Your Move - Romford,https://www.zoopla.co.uk/for-sale/details/61730630/?search_identifier=e96879594cf8911e0f9861521d69463105ed494bd5e53d3d908e6096a3991c19,RM1,Havering,2023-05-28
102,102,listing_59055274,Sale,4,2,4 bed semi-detached house for sale,"£280,000","Heather Glen, Rise Park RM1","Purplebricks, Head Office",https://www.zoopla.co.uk/for-sale/details/59055274/?search_identifier=e96879594cf8911e0f9861521d69463105ed494bd5e53d3d908e6096a3991c19,RM1,Havering,2023-05-28
103,103,listing_54876140,Sale,1,1,Studio for sale,"£280,000","Frazer Close, Romford RM1",Advance Glenisters,https://www.zoopla.co.uk/for-sale/details/54876140/?search_identifier=e96879594cf8911e0f9861521d69463105ed494bd5e53d3d908e6096a3991c19,RM1,Havering,2023-05-28
104,104,listing_61132636,Sale,1,1,1 bed flat for sale,"£280,000","Longdon Court, Romford RM1",Beresfords - Gidea Park,https://www.zoopla.co.uk/for-sale/details/61132636/?search_identifier=e96879594cf8911e0f9861521d69463105ed494bd5e53d3d908e6096a3991c19,RM1,Havering,2023-05-28
105,105,listing_61172019,Sale,3,1,3 bed flat for sale,"£280,000","South Street, Romford RM1",Durden & Hunt,https://www.zoopla.co.uk/for-sale/details/61172019/?search_identifier=e96879594cf8911e0f9861521d69463105ed494bd5e53d3d908e6096a3991c19,RM1,Havering,2023-05-28
106,106,listing_60729175,Sale,1,1,1 bed flat for sale,"£280,000","Flat, The Maltings, South Street, Romford RM1",Charles Stratton,https://www.zoopla.co.uk/for-sale/details/60729175/?search_identifier=e96879594cf8911e0f9861521d69463105ed494bd5e53d3d908e6096a3991c19,RM1,Havering,2023-05-28
107,107,listing_54879700,Sale,1,1,1 bed flat for sale,"£280,000","North Street, Essex RM1",Upsticks,https://www.zoopla.co.uk/for-sale/details/54879700/?search_identifier=e96879594cf8911e0f9861521d69463105ed494bd5e53d3d908e6096a3991c19,RM1,Havering,2023-05-28
108,108,listing_60457362,Sale,2,1,2 bed flat for sale,"£280,000","York House, Western Road, Romford RM1",GetAnOffer,https://www.zoopla.co.uk/for-sale/details/60457362/?search_identifier=e96879594cf8911e0f9861521d69463105ed494bd5e53d3d908e6096a3991c19,RM1,Havering,2023-05-28
109,109,listing_61816175,Sale,1,1,1 bed flat for sale,"£280,000","Regarth Avenue, Romford RM1",Retirement Homesearch - East of England,https://www.zoopla.co.uk/for-sale/details/61816175/?search_identifier=e96879594cf8911e0f9861521d69463105ed494bd5e53d3d908e6096a3991c19,RM1,Havering,2023-05-28
110,110,listing_64722526,Rent,1,1,1 bed flat to rent,"£1,100 pcm","Richmond Road, Gidea Park, Romford RM1","Accord Sales & Lettings, Upminster",https://www.zoopla.co.uk/to-rent/details/64722526/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
111,111,listing_64720723,Rent,3,2,3 bed flat to rent,"£1,100 pcm","Scimitar House, 23 Eastern Road, Romford, Essex RM1",Estates and Lets,https://www.zoopla.co.uk/to-rent/details/64720723/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
112,112,listing_64711068,Rent,1,,Studio to rent,"£1,100 pcm","Pettits Lane, Romford RM1",OpenRent,https://www.zoopla.co.uk/to-rent/details/64711068/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
113,113,listing_64280488,Rent,1,1,Studio to rent,"£1,100 pcm","South Street, Romford RM1",Steed Estates,https://www.zoopla.co.uk/to-rent/details/64280488/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
114,114,listing_64696844,Rent,2,1,2 bed flat to rent,"£1,100 pcm","Junction Road, Poplar RM1",Chisti & Co,https://www.zoopla.co.uk/to-rent/details/64696844/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
115,115,listing_64696401,Rent,2,2,2 bed flat to rent,"£1,100 pcm","Weave Court, Romford RM1",OpenRent,https://www.zoopla.co.uk/to-rent/details/64696401/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
116,116,listing_64695247,Rent,2,1,2 bed maisonette to rent,"£1,100 pcm","Eastern Road, Gidea Park, Romford RM1",Alternative Property Services,https://www.zoopla.co.uk/to-rent/details/64695247/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
117,117,listing_61231972,Rent,2,2,2 bed flat to rent,"£1,100 pcm","Index Apartments, Mercury Gardens, Romford RM1",Charles Stratton,https://www.zoopla.co.uk/to-rent/details/61231972/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
118,118,listing_64683661,Rent,3,1,3 bed semi-detached house to rent,"£1,100 pcm","Rosedale Road, Romford RM1",Keystones Property,https://www.zoopla.co.uk/to-rent/details/64683661/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
119,119,listing_64674928,Rent,1,1,Studio to rent,"£1,100 pcm","Pettits Lane, Romford, Essex RM1",Acetates Co,https://www.zoopla.co.uk/to-rent/details/64674928/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
120,120,listing_64658703,Rent,2,1,2 bed flat to rent,"£1,100 pcm","Scimitar House, 23 Eastern Road, Romford, Essex RM1",Estates and Lets,https://www.zoopla.co.uk/to-rent/details/64658703/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
121,121,listing_64658616,Rent,2,2,2 bed flat to rent,"£1,100 pcm","Scimitar House, 23 Eastern Road, Romford, Essex RM1",Estates and Lets,https://www.zoopla.co.uk/to-rent/details/64658616/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
122,122,listing_64658271,Rent,1,1,1 bed flat to rent,"£1,100 pcm","Scimitar House, 23 Eastern Road, Romford, Essex RM1",Estates and Lets,https://www.zoopla.co.uk/to-rent/details/64658271/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
123,123,listing_64658112,Rent,1,1,1 bed flat to rent,"£1,100 pcm","Scimitar House, 23 Eastern Road, Romford, Essex RM1",Estates and Lets,https://www.zoopla.co.uk/to-rent/details/64658112/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
124,124,listing_64658072,Rent,1,1,1 bed flat to rent,"£1,100 pcm","Scimitar House, 23 Eastern Road, Romford, Essex RM1",Estates and Lets,https://www.zoopla.co.uk/to-rent/details/64658072/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
125,125,listing_64657782,Rent,1,1,1 bed flat to rent,"£1,100 pcm","Scimitar House, 23 Eastern Road, Romford, Essex RM1",Estates and Lets,https://www.zoopla.co.uk/to-rent/details/64657782/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
126,126,listing_64657753,Rent,1,1,1 bed flat to rent,"£1,100 pcm","Scimitar House, 23 Eastern Road, Romford, Essex RM1",Estates and Lets,https://www.zoopla.co.uk/to-rent/details/64657753/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
127,127,listing_64657682,Rent,1,1,1 bed flat to rent,"£1,100 pcm","Scimitar House, 23 Eastern Road, Romford, Essex RM1",Estates and Lets,https://www.zoopla.co.uk/to-rent/details/64657682/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
128,128,listing_60831435,Rent,1,1,1 bed flat to rent,"£1,100 pcm","Halyards Court, 12 Western Road, Romford RM1",Balgores Romford,https://www.zoopla.co.uk/to-rent/details/60831435/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
129,129,listing_64647476,Rent,1,1,1 bed flat to rent,"£1,100 pcm","Scimitar House, 23 Eastern Road, Romford, Essex RM1",Estates and Lets,https://www.zoopla.co.uk/to-rent/details/64647476/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
130,130,listing_64646662,Rent,1,1,1 bed flat to rent,"£1,100 pcm","23 Eastern Road, Romford RM1",Estates and Lets,https://www.zoopla.co.uk/to-rent/details/64646662/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
131,131,listing_64646045,Rent,1,1,1 bed flat to rent,"£1,100 pcm","Scimitar House, 23 Eastern Road, Romford, Essex RM1",Estates and Lets,https://www.zoopla.co.uk/to-rent/details/64646045/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
132,132,listing_64645825,Rent,1,1,1 bed flat to rent,"£1,100 pcm","Scimitar House, 23 Eastern Road, Romford, Essex RM1",Estates and Lets,https://www.zoopla.co.uk/to-rent/details/64645825/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
133,133,listing_64645244,Rent,1,1,1 bed flat to rent,"£1,100 pcm","Scimitar House, 23 Eastern Road, Romford, Essex RM1",Estates and Lets,https://www.zoopla.co.uk/to-rent/details/64645244/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
134,134,listing_61519150,Rent,1,1,Studio to rent,"£1,100 pcm","Eastern Road, Romford RM1",A I G Estates,https://www.zoopla.co.uk/to-rent/details/61519150/?search_identifier=7c58ef75f3a662b054f4166710a637acda3ef5681f5fb8efa3034c6ba4b9c097,RM1,Havering,2023-05-28
135,135,listing_64561892,Rent,2,1,2 bed flat to rent,"£1,500 pcm","Marwell Close, Gidea Park, Romford RM1",Kurtis Property,https://www.zoopla.co.uk/to-rent/details/64561892/?search_identifier=373a6eae8642d2c2d2ee88dfa5f31b1c9c6becf3516e0f207f313e1413070a1c,RM1,Havering,2023-05-28
136,136,listing_64523151,Rent,1,1,1 bed flat to rent,"£1,500 pcm","South Street, Romford RM1",Sunshine Estates,https://www.zoopla.co.uk/to-rent/details/64523151/?search_identifier=373a6eae8642d2c2d2ee88dfa5f31b1c9c6becf3516e0f207f313e1413070a1c,RM1,Havering,2023-05-28
137,137,listing_60488927,Rent,2,1,2 bed flat to rent,"£1,500 pcm","Malt House Place, Romford RM1",Balgores Romford,https://www.zoopla.co.uk/to-rent/details/60488927/?search_identifier=373a6eae8642d2c2d2ee88dfa5f31b1c9c6becf3516e0f207f313e1413070a1c,RM1,Havering,2023-05-28
138,138,listing_64433032,Rent,5,,5 bed detached house to rent,"£1,500 pcm","Western Road, Gidea Park, Romford RM1",,https://www.zoopla.co.uk/to-rent/details/64433032/?search_identifier=373a6eae8642d2c2d2ee88dfa5f31b1c9c6becf3516e0f207f313e1413070a1c,RM1,Havering,2023-05-28
139,139,listing_64398577,Rent,1,1,1 bed flat to rent,"£1,500 pcm","Victoria Road, Romford RM1",London Estate & Letting Agents Ltd,https://www.zoopla.co.uk/to-rent/details/64398577/?search_identifier=373a6eae8642d2c2d2ee88dfa5f31b1c9c6becf3516e0f207f313e1413070a1c,RM1,Havering,2023-05-28
140,140,listing_64396550,Rent,2,1,2 bed flat to rent,"£1,500 pcm","Upward Court, Romford RM1",OpenRent,https://www.zoopla.co.uk/to-rent/details/64396550/?search_identifier=373a6eae8642d2c2d2ee88dfa5f31b1c9c6becf3516e0f207f313e1413070a1c,RM1,Havering,2023-05-28
141,141,listing_62562921,Rent,2,1,2 bed flat to rent,"£1,500 pcm","Mercury Gardens, Romford, Essex RM1",Balgores Romford,https://www.zoopla.co.uk/to-rent/details/62562921/?search_identifier=373a6eae8642d2c2d2ee88dfa5f31b1c9c6becf3516e0f207f313e1413070a1c,RM1,Havering,2023-05-28
142,142,listing_64381635,Rent,3,1,3 bed terraced house to rent,"£1,500 pcm","Havering Road, Romford RM1",Home-Made,https://www.zoopla.co.uk/to-rent/details/64381635/?search_identifier=373a6eae8642d2c2d2ee88dfa5f31b1c9c6becf3516e0f207f313e1413070a1c,RM1,Havering,2023-05-28
143,143,listing_64100082,Rent,1,1,1 bed semi-detached house to rent,"£1,500 pcm","Parkside Ave, Romford RM1",Robinson Davies Properties,https://www.zoopla.co.uk/to-rent/details/64100082/?search_identifier=373a6eae8642d2c2d2ee88dfa5f31b1c9c6becf3516e0f207f313e1413070a1c,RM1,Havering,2023-05-28
144,144,listing_64731350,Sale,2,1,2 bed flat for sale,"£260,000","St. Mark's Place, Dagenham, Dagenham RM10",Mayfords,https://www.zoopla.co.uk/for-sale/details/64731350/?search_identifier=c95394c318f1f369d429b906c48dcca81abfedc9e26d90be5a9d78447f9fcfec,RM10,Barking and Dagenham,2023-05-28
145,145,listing_64731352,Sale,2,1,2 bed flat for sale,"£260,000","St. Mark's Place, Dagenham, Dagenham RM10",Mayfords,https://www.zoopla.co.uk/for-sale/details/64731352/?search_identifier=c95394c318f1f369d429b906c48dcca81abfedc9e26d90be5a9d78447f9fcfec,RM10,Barking and Dagenham,2023-05-28
146,146,listing_64731192,Sale,2,1,2 bed end terrace house for sale,"£260,000","Croppath Road, Dagenham RM10",Ramsey Moore,https://www.zoopla.co.uk/for-sale/details/64731192/?search_identifier=c95394c318f1f369d429b906c48dcca81abfedc9e26d90be5a9d78447f9fcfec,RM10,Barking and Dagenham,2023-05-28
147,147,listing_64713230,Sale,3,1,3 bed semi-detached house for sale,"£260,000","Heathway, Dagenham RM10",Steps Estate Agents,https://www.zoopla.co.uk/for-sale/details/64713230/?search_identifier=c95394c318f1f369d429b906c48dcca81abfedc9e26d90be5a9d78447f9fcfec,RM10,Barking and Dagenham,2023-05-28
148,148,listing_64697420,Sale,2,1,2 bed flat for sale,"£260,000","Sylvia Pankhurst House, Wythenshawe Road, Dagenham, Essex RM10",Stoneshaw Estates,https://www.zoopla.co.uk/for-sale/details/64697420/?search_identifier=c95394c318f1f369d429b906c48dcca81abfedc9e26d90be5a9d78447f9fcfec,RM10,Barking and Dagenham,2023-05-28
149,149,listing_64667177,Sale,2,1,2 bed terraced house for sale,"£260,000","Bosworth Road, Dagenham, Essex RM10",Douglas Allen - Chadwell Heath,https://www.zoopla.co.uk/for-sale/details/64667177/?search_identifier=c95394c318f1f369d429b906c48dcca81abfedc9e26d90be5a9d78447f9fcfec,RM10,Barking and Dagenham,2023-05-28
150,150,listing_64666569,Sale,3,1,3 bed terraced house for sale,"£260,000","Beam Avenue, Dagenham RM10",David Lee Estate Agents,https://www.zoopla.co.uk/for-sale/details/64666569/?search_identifier=c95394c318f1f369d429b906c48dcca81abfedc9e26d90be5a9d78447f9fcfec,RM10,Barking and Dagenham,2023-05-28
151,151,listing_64665035,Sale,1,1,1 bed flat for sale,"£260,000","Hollidge Way, Dagenham RM10",Bairstow Eves - Dagenham,https://www.zoopla.co.uk/for-sale/details/64665035/?search_identifier=c95394c318f1f369d429b906c48dcca81abfedc9e26d90be5a9d78447f9fcfec,RM10,Barking and Dagenham,2023-05-28
152,152,listing_64648888,Sale,3,1,3 bed property for sale,"£260,000","Second Avenue, Dagenham RM10",Sandra Davidson,https://www.zoopla.co.uk/for-sale/details/64648888/?search_identifier=c95394c318f1f369d429b906c48dcca81abfedc9e26d90be5a9d78447f9fcfec,RM10,Barking and Dagenham,2023-05-28
153,153,listing_64648594,Sale,2,1,2 bed flat for sale,"£260,000","Rusholme Avenue, Dagenham RM10",ABC Gone Ltd,https://www.zoopla.co.uk/for-sale/details/64648594/?search_identifier=c95394c318f1f369d429b906c48dcca81abfedc9e26d90be5a9d78447f9fcfec,RM10,Barking and Dagenham,2023-05-28
154,154,listing_64644220,Sale,3,,3 bed terraced house for sale,"£260,000","Boleyn Gardens, Dagenham RM10",Savills - National Auctions,https://www.zoopla.co.uk/for-sale/details/64644220/?search_identifier=c95394c318f1f369d429b906c48dcca81abfedc9e26d90be5a9d78447f9fcfec,RM10,Barking and Dagenham,2023-05-28
155,155,listing_64639702,Sale,3,1,3 bed terraced house for sale,"£260,000","New Road, Dagenham RM10",House 71 Limited,https://www.zoopla.co.uk/for-sale/details/64639702/?search_identifier=c95394c318f1f369d429b906c48dcca81abfedc9e26d90be5a9d78447f9fcfec,RM10,Barking and Dagenham,2023-05-28
156,156,listing_64638169,Sale,3,,3 bed terraced house for sale,"£260,000","Beam Avenue, Dagenham RM10",Savills - National Auctions,https://www.zoopla.co.uk/for-sale/details/64638169/?search_identifier=c95394c318f1f369d429b906c48dcca81abfedc9e26d90be5a9d78447f9fcfec,RM10,Barking and Dagenham,2023-05-28
157,157,listing_64630450,Sale,2,1,2 bed end terrace house for sale,"£260,000","Webbscroft Road, Dagenham, London RM10",Acetates Co,https://www.zoopla.co.uk/for-sale/details/64630450/?search_identifier=c95394c318f1f369d429b906c48dcca81abfedc9e26d90be5a9d78447f9fcfec,RM10,Barking and Dagenham,2023-05-28
