,index,Result_id,Transaction_type,Bedroom,Bathroom,Property_type,Price,Location,Agent,Listing_url,postcode,Borough,Date
3841,3841,listing_64466537,Sale,3,1,3 bed terraced house for sale,"£490,000","Carterhatch Road, Enfield EN3",Castles - Enfield,https://www.zoopla.co.uk/for-sale/details/64466537/?search_identifier=61edbef392e9bd3afb8ff2d3f0279724af8dde60c4f1eb39a3c11f52f8b5d125,EN3,Enfield,2023-05-28
3842,3842,listing_64465634,Sale,2,1,2 bed terraced house for sale,"£490,000","St. Stephens Road, Enfield EN3",WJ Meade - Enfield,https://www.zoopla.co.uk/for-sale/details/64465634/?search_identifier=61edbef392e9bd3afb8ff2d3f0279724af8dde60c4f1eb39a3c11f52f8b5d125,EN3,Enfield,2023-05-28
3843,3843,listing_64457649,Sale,2,1,2 bed maisonette for sale,"£490,000","Glenloch Road, Enfield EN3",Unique Estates Property Services,https://www.zoopla.co.uk/for-sale/details/64457649/?search_identifier=61edbef392e9bd3afb8ff2d3f0279724af8dde60c4f1eb39a3c11f52f8b5d125,EN3,Enfield,2023-05-28
3844,3844,listing_64454358,Sale,3,1,3 bed semi-detached house for sale,"£490,000","Cunningham Avenue, Enfield EN3",WJ Meade - Enfield,https://www.zoopla.co.uk/for-sale/details/64454358/?search_identifier=61edbef392e9bd3afb8ff2d3f0279724af8dde60c4f1eb39a3c11f52f8b5d125,EN3,Enfield,2023-05-28
3845,3845,listing_64454167,Sale,1,1,1 bed flat for sale,"£490,000","Rotherfield Road, Enfield EN3",WJ Meade - Enfield,https://www.zoopla.co.uk/for-sale/details/64454167/?search_identifier=61edbef392e9bd3afb8ff2d3f0279724af8dde60c4f1eb39a3c11f52f8b5d125,EN3,Enfield,2023-05-28
3846,3846,listing_64438584,Sale,1,1,1 bed flat for sale,"£490,000","Beaconsfield Road, Enfield, Middlesex EN3","Springbok Properties, Nationwide",https://www.zoopla.co.uk/for-sale/details/64438584/?search_identifier=61edbef392e9bd3afb8ff2d3f0279724af8dde60c4f1eb39a3c11f52f8b5d125,EN3,Enfield,2023-05-28
3847,3847,listing_64431903,Sale,3,,3 bed semi-detached house for sale,"£490,000","Meadway, Enfield EN3",Express Estate Agency,https://www.zoopla.co.uk/for-sale/details/64431903/?search_identifier=61edbef392e9bd3afb8ff2d3f0279724af8dde60c4f1eb39a3c11f52f8b5d125,EN3,Enfield,2023-05-28
3848,3848,listing_64422084,Sale,2,1,2 bed flat for sale,"£490,000","Eastfield Road, Enfield EN3",BDS Property Ltd,https://www.zoopla.co.uk/for-sale/details/64422084/?search_identifier=61edbef392e9bd3afb8ff2d3f0279724af8dde60c4f1eb39a3c11f52f8b5d125,EN3,Enfield,2023-05-28
3849,3849,listing_64419077,Sale,,,Land for sale,"£490,000","Newbury Avenue, Enfield EN3",Clover Homes,https://www.zoopla.co.uk/for-sale/details/64419077/?search_identifier=61edbef392e9bd3afb8ff2d3f0279724af8dde60c4f1eb39a3c11f52f8b5d125,EN3,Enfield,2023-05-28
3850,3850,listing_62717042,Sale,3,1,3 bed end terrace house for sale,"£490,000","Warwick Road, Enfield EN3","Purplebricks, Head Office",https://www.zoopla.co.uk/for-sale/details/62717042/?search_identifier=61edbef392e9bd3afb8ff2d3f0279724af8dde60c4f1eb39a3c11f52f8b5d125,EN3,Enfield,2023-05-28
3851,3851,listing_64415174,Sale,2,1,2 bed mews for sale,"£490,000","Amhurst Close, Enfield EN3",Kings Group - Enfield Highway,https://www.zoopla.co.uk/for-sale/details/64415174/?search_identifier=61edbef392e9bd3afb8ff2d3f0279724af8dde60c4f1eb39a3c11f52f8b5d125,EN3,Enfield,2023-05-28
3852,3852,listing_64415113,Sale,1,1,1 bed flat for sale,"£490,000","Eastfield Road, Enfield EN3",Castles - Enfield,https://www.zoopla.co.uk/for-sale/details/64415113/?search_identifier=61edbef392e9bd3afb8ff2d3f0279724af8dde60c4f1eb39a3c11f52f8b5d125,EN3,Enfield,2023-05-28
3853,3853,listing_64408537,Sale,2,1,2 bed flat for sale,"£490,000","Fisher Close, Enfield EN3",Equity - Hertford Road,https://www.zoopla.co.uk/for-sale/details/64408537/?search_identifier=61edbef392e9bd3afb8ff2d3f0279724af8dde60c4f1eb39a3c11f52f8b5d125,EN3,Enfield,2023-05-28
3854,3854,listing_64379112,Sale,3,1,3 bed terraced house for sale,"£490,000","Arnold Avenue East, Enfield EN3",Equity - Hertford Road,https://www.zoopla.co.uk/for-sale/details/64379112/?search_identifier=61edbef392e9bd3afb8ff2d3f0279724af8dde60c4f1eb39a3c11f52f8b5d125,EN3,Enfield,2023-05-28
3855,3855,listing_64364867,Sale,2,1,2 bed detached house for sale,"£490,000","Mandeville Road, Enfield EN3",Bairstow Eves - Enfield Sales,https://www.zoopla.co.uk/for-sale/details/64364867/?search_identifier=61edbef392e9bd3afb8ff2d3f0279724af8dde60c4f1eb39a3c11f52f8b5d125,EN3,Enfield,2023-05-28
3856,3856,listing_64360955,Sale,3,1,3 bed detached house for sale,"£490,000","Putney Road, Enfield, Middlesex EN3",Church's,https://www.zoopla.co.uk/for-sale/details/64360955/?search_identifier=61edbef392e9bd3afb8ff2d3f0279724af8dde60c4f1eb39a3c11f52f8b5d125,EN3,Enfield,2023-05-28
3857,3857,listing_64351081,Sale,2,1,2 bed terraced house for sale,"£490,000","The Sunny Road, Enfield, London EN3",Stonehouse Estates,https://www.zoopla.co.uk/for-sale/details/64351081/?search_identifier=61edbef392e9bd3afb8ff2d3f0279724af8dde60c4f1eb39a3c11f52f8b5d125,EN3,Enfield,2023-05-28
3858,3858,listing_64338432,Sale,2,1,2 bed flat for sale,"£490,000","Roedean Avenue, Enfield EN3",Equity - Hertford Road,https://www.zoopla.co.uk/for-sale/details/64338432/?search_identifier=61edbef392e9bd3afb8ff2d3f0279724af8dde60c4f1eb39a3c11f52f8b5d125,EN3,Enfield,2023-05-28
3859,3859,listing_64329871,Sale,2,1,2 bed flat for sale,"£490,000","George Lovell Drive, Enfield EN3",Kings Group - Enfield Highway,https://www.zoopla.co.uk/for-sale/details/64329871/?search_identifier=61edbef392e9bd3afb8ff2d3f0279724af8dde60c4f1eb39a3c11f52f8b5d125,EN3,Enfield,2023-05-28
3860,3860,listing_64324114,Sale,3,1,3 bed terraced house for sale,"£490,000","Scotland Green Road North, Enfield EN3",Bairstow Eves - Enfield Sales,https://www.zoopla.co.uk/for-sale/details/64324114/?search_identifier=61edbef392e9bd3afb8ff2d3f0279724af8dde60c4f1eb39a3c11f52f8b5d125,EN3,Enfield,2023-05-28
3861,3861,listing_64320696,Sale,2,1,2 bed terraced house for sale,"£490,000","The Sunny Road, Enfield EN3",Platinum Estates,https://www.zoopla.co.uk/for-sale/details/64320696/?search_identifier=61edbef392e9bd3afb8ff2d3f0279724af8dde60c4f1eb39a3c11f52f8b5d125,EN3,Enfield,2023-05-28
3862,3862,listing_64311281,Sale,2,1,2 bed end terrace house for sale,"£350,000","Mandeville Road, Enfield EN3",Kings Group - Enfield Highway,https://www.zoopla.co.uk/for-sale/details/64311281/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3863,3863,listing_64309722,Sale,2,1,2 bed flat for sale,"£350,000","Nags Head Road, Enfield, Greater London EN3",Equity - Hertford Road,https://www.zoopla.co.uk/for-sale/details/64309722/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3864,3864,listing_64288389,Sale,,,Land for sale,"£350,000","Totteridge Road, Enfield EN3",Kings Group - Enfield Highway,https://www.zoopla.co.uk/for-sale/details/64288389/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3865,3865,listing_64288315,Sale,3,1,3 bed terraced house for sale,"£350,000","Salisbury Road, Enfield EN3",Castles - Enfield,https://www.zoopla.co.uk/for-sale/details/64288315/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3866,3866,listing_64287087,Sale,2,1,2 bed maisonette for sale,"£350,000","Stainton Road, Enfield EN3",Equity - Hertford Road,https://www.zoopla.co.uk/for-sale/details/64287087/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3867,3867,listing_64270750,Sale,3,1,3 bed detached house for sale,"£350,000","Broadoak Avenue, Enfield EN3",Castles - Enfield,https://www.zoopla.co.uk/for-sale/details/64270750/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3868,3868,listing_64264368,Sale,4,2,4 bed end terrace house for sale,"£350,000","Clydesdale -, London EN3","Purplebricks, Head Office",https://www.zoopla.co.uk/for-sale/details/64264368/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3869,3869,listing_64256421,Sale,3,1,3 bed semi-detached house for sale,"£350,000","Totteridge Road, Enfield EN3",Filey Properties,https://www.zoopla.co.uk/for-sale/details/64256421/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3870,3870,listing_64240271,Sale,3,1,3 bed terraced house for sale,"£350,000","Brimsdown Avenue, Enfield EN3",NNL Properties,https://www.zoopla.co.uk/for-sale/details/64240271/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3871,3871,listing_64253212,Sale,1,1,1 bed flat for sale,"£350,000","Velocity Way, Enfield EN3",Bairstow Eves - Enfield Sales,https://www.zoopla.co.uk/for-sale/details/64253212/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3872,3872,listing_64251282,Sale,4,1,4 bed end terrace house for sale,"£350,000","Clydesdale, Enfield, Greater London EN3",John Grants,https://www.zoopla.co.uk/for-sale/details/64251282/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3873,3873,listing_64243660,Sale,2,1,2 bed terraced house for sale,"£350,000","Medcalf Road, Enfield EN3",Lanes Property Agents Cheshunt,https://www.zoopla.co.uk/for-sale/details/64243660/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3874,3874,listing_64228390,Sale,3,1,3 bed terraced house for sale,"£350,000","Durants Road, Enfield EN3",Castles - Enfield,https://www.zoopla.co.uk/for-sale/details/64228390/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3875,3875,listing_64219731,Sale,3,1,3 bed semi-detached house for sale,"£350,000","Broadoak Avenue, Enfield EN3","Purplebricks, Head Office",https://www.zoopla.co.uk/for-sale/details/64219731/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3876,3876,listing_64219671,Sale,2,1,2 bed flat for sale,"£350,000","Bouvier Road, Enfield EN3",Castles - Enfield,https://www.zoopla.co.uk/for-sale/details/64219671/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3877,3877,listing_64171094,Sale,3,1,3 bed maisonette for sale,"£350,000","Lytchet Way, Enfield EN3",Filey Properties,https://www.zoopla.co.uk/for-sale/details/64171094/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3878,3878,listing_64166386,Sale,2,1,2 bed flat for sale,"£350,000","Holmwood Road, Enfield EN3",Castles - Enfield,https://www.zoopla.co.uk/for-sale/details/64166386/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3879,3879,listing_64165468,Sale,3,1,3 bed terraced house for sale,"£350,000","Newbury Avenue, Enfield EN3",WJ Meade - Enfield,https://www.zoopla.co.uk/for-sale/details/64165468/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3880,3880,listing_64157404,Sale,2,1,2 bed maisonette for sale,"£350,000","Hertford Road, Enfield EN3",Sandra Davidson,https://www.zoopla.co.uk/for-sale/details/64157404/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3881,3881,listing_64140785,Sale,3,1,3 bed terraced house for sale,"£350,000","Albany Park Avenue, Enfield EN3",WJ Meade - Enfield,https://www.zoopla.co.uk/for-sale/details/64140785/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3882,3882,listing_64130774,Sale,3,3,3 bed terraced house for sale,"£350,000","Enstone Road, Enfield EN3",Discover Residential,https://www.zoopla.co.uk/for-sale/details/64130774/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3883,3883,listing_64119005,Sale,2,1,2 bed flat for sale,"£350,000","Keats Close, Scotland Green Road, Enfield, Middlesex EN3",Equity - Hertford Road,https://www.zoopla.co.uk/for-sale/details/64119005/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3884,3884,listing_64104795,Sale,2,1,2 bed terraced house for sale,"£350,000","Scotland Green Road, Ponders End, Enfield EN3",Kings Group - Enfield Highway,https://www.zoopla.co.uk/for-sale/details/64104795/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3885,3885,listing_60697303,Sale,2,1,2 bed terraced house for sale,"£350,000","Oxford Road, Enfield EN3",Equity - Hertford Road,https://www.zoopla.co.uk/for-sale/details/60697303/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3886,3886,listing_64086514,Sale,3,1,3 bed flat for sale,"£350,000","Sherborne Avenue, Enfield EN3",Kings Group - Enfield Highway,https://www.zoopla.co.uk/for-sale/details/64086514/?search_identifier=5e15d46288c053455de0d3083a272b6d5ab88642e4db47a950875b90dec241d5,EN3,Enfield,2023-05-28
3887,3887,listing_60853862,Sale,4,1,4 bed detached house for sale,"£550,000","Mandeville Road, Enfield EN3",Castles - Enfield,https://www.zoopla.co.uk/for-sale/details/60853862/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3888,3888,listing_64060570,Sale,1,1,1 bed flat for sale,"£550,000","Gartons Close, Ponders End, Enfield EN3",Anthony Webb,https://www.zoopla.co.uk/for-sale/details/64060570/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3889,3889,listing_64053054,Sale,3,1,3 bed flat for sale,"£550,000","Hoe Lane, Enfield, Greater London EN3",Equity - Hertford Road,https://www.zoopla.co.uk/for-sale/details/64053054/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3890,3890,listing_64050878,Sale,1,1,Studio for sale,"£550,000","Larmans Road, Enfield EN3",Castles - Enfield,https://www.zoopla.co.uk/for-sale/details/64050878/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3891,3891,listing_64050312,Sale,3,1,3 bed terraced house for sale,"£550,000","Gilda Avenue, Ponders End, Enfield EN3",Blueprints and Co Properties LTD,https://www.zoopla.co.uk/for-sale/details/64050312/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3892,3892,listing_64046557,Sale,1,1,1 bed flat for sale,"£550,000","Exeter Road, Ponders End, Enfield EN3",Clover Homes,https://www.zoopla.co.uk/for-sale/details/64046557/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3893,3893,listing_64041705,Sale,3,1,3 bed flat for sale,"£550,000","Cherry Road, Enfield, Greater London EN3",Equity - Hertford Road,https://www.zoopla.co.uk/for-sale/details/64041705/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3894,3894,listing_64036730,Sale,2,1,2 bed terraced house for sale,"£550,000","Holly Road, Enfield EN3","Purplebricks, Head Office",https://www.zoopla.co.uk/for-sale/details/64036730/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3895,3895,listing_59634246,Sale,2,1,2 bed flat for sale,"£550,000","The Sunny Road, Enfield EN3",WJ Meade - Enfield,https://www.zoopla.co.uk/for-sale/details/59634246/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3896,3896,listing_64015163,Sale,5,2,5 bed end terrace house for sale,"£550,000","Scotland Green Road North, Ponders End, Enfield EN3",Lanes Property Agents Cheshunt,https://www.zoopla.co.uk/for-sale/details/64015163/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3897,3897,listing_60481233,Sale,1,1,1 bed flat for sale,"£550,000","Colgate Place, Enfield EN3",Two Six Homes,https://www.zoopla.co.uk/for-sale/details/60481233/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3898,3898,listing_63998453,Sale,3,1,3 bed detached house for sale,"£550,000","Suffolk Road, Enfield EN3",Equity - Hertford Road,https://www.zoopla.co.uk/for-sale/details/63998453/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3899,3899,listing_63994062,Sale,2,1,2 bed flat for sale,"£550,000","Enfield, London EN3",eXp World UK,https://www.zoopla.co.uk/for-sale/details/63994062/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3900,3900,listing_63991953,Sale,3,1,3 bed semi-detached house for sale,"£550,000","Carterhatch Road, Enfield EN3",Castles - Enfield,https://www.zoopla.co.uk/for-sale/details/63991953/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3901,3901,listing_63990773,Sale,1,1,Studio for sale,"£550,000","Hale House, Grove Road West, London EN3",Knights Residential - Edmonton,https://www.zoopla.co.uk/for-sale/details/63990773/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3902,3902,listing_63981522,Sale,1,1,1 bed flat for sale,"£550,000","Harston Drive, Enfield EN3",Equity - Hertford Road,https://www.zoopla.co.uk/for-sale/details/63981522/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3903,3903,listing_63973958,Sale,2,1,2 bed terraced house for sale,"£550,000","Raynton Road, Enfield EN3",Church's,https://www.zoopla.co.uk/for-sale/details/63973958/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3904,3904,listing_63971182,Sale,3,1,3 bed property for sale,"£550,000","Chester Gardens, Enfield EN3",Masons Property Services Ltd,https://www.zoopla.co.uk/for-sale/details/63971182/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3905,3905,listing_63961844,Sale,2,2,2 bed flat for sale,"£550,000","Colgate Place, Enfield, Middlesex EN3",Ian Gibbs,https://www.zoopla.co.uk/for-sale/details/63961844/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3906,3906,listing_63955020,Sale,3,1,3 bed end terrace house for sale,"£550,000","Malvern Road, Enfield, Greater London EN3",Equity - Hertford Road,https://www.zoopla.co.uk/for-sale/details/63955020/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3907,3907,listing_63941522,Sale,3,1,3 bed end terrace house for sale,"£550,000","Chesterfield Road, Enfield EN3",Sandra Davidson,https://www.zoopla.co.uk/for-sale/details/63941522/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3908,3908,listing_63938722,Sale,4,1,4 bed terraced house for sale,"£550,000","Beaconsfield Road, Enfield, Middlesex EN3",Equity - Hertford Road,https://www.zoopla.co.uk/for-sale/details/63938722/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3909,3909,listing_63931641,Sale,5,5,5 bed end terrace house for sale,"£550,000","Durants Road, Enfield EN3",Cottage Fields Ltd,https://www.zoopla.co.uk/for-sale/details/63931641/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3910,3910,listing_63922320,Sale,3,1,3 bed terraced house for sale,"£550,000","Titchfield Road, Enfield EN3",Rash & Rash Ltd,https://www.zoopla.co.uk/for-sale/details/63922320/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
3911,3911,listing_63915028,Sale,5,5,5 bed block of flats for sale,"£550,000","Ordnance Road, Enfield EN3",Woodhouse Property Consultants,https://www.zoopla.co.uk/for-sale/details/63915028/?search_identifier=3daa9684f5d8bf873107d8962051a2d66f601331c51e86cb1841f768b48f46d3,EN3,Enfield,2023-05-28
