,index,Result_id,Transaction_type,Bedroom,Bathroom,Property_type,Price,Location,Agent,Listing_url,postcode,Borough,Date
84,84,listing_64496830,Sale,2,1,2 bed maisonette for sale,"£700,000","Berkeley Close, Ruislip HA4",Coopers Residential - Ruislip Manor,https://www.zoopla.co.uk/for-sale/details/64496830/?search_identifier=9426b784af5fbd3872577f4a378be83cab06ec51ba7b6d065e54dff63702da46,HA4,Hillingdon,2023-05-28
85,85,listing_64496015,Sale,1,1,1 bed maisonette for sale,"£700,000","Carmichael Close, Ruislip HA4",Coopers Residential - Ruislip Manor,https://www.zoopla.co.uk/for-sale/details/64496015/?search_identifier=9426b784af5fbd3872577f4a378be83cab06ec51ba7b6d065e54dff63702da46,HA4,Hillingdon,2023-05-28
86,86,listing_64495412,Sale,4,2,4 bed semi-detached house for sale,"£700,000","Deane Avenue, Ruislip HA4",Elliott and Company,https://www.zoopla.co.uk/for-sale/details/64495412/?search_identifier=9426b784af5fbd3872577f4a378be83cab06ec51ba7b6d065e54dff63702da46,HA4,Hillingdon,2023-05-28
87,87,listing_64495853,Sale,3,1,3 bed link detached house for sale,"£700,000","Fleet Close, Ruislip HA4",Coopers Residential - Ruislip,https://www.zoopla.co.uk/for-sale/details/64495853/?search_identifier=9426b784af5fbd3872577f4a378be83cab06ec51ba7b6d065e54dff63702da46,HA4,Hillingdon,2023-05-28
88,88,listing_64488850,Sale,3,1,3 bed detached house for sale,"£700,000","Myrtle Avenue, Ruislip, Middlesex HA4",Gibbs Gillespie - Ruislip,https://www.zoopla.co.uk/for-sale/details/64488850/?search_identifier=9426b784af5fbd3872577f4a378be83cab06ec51ba7b6d065e54dff63702da46,HA4,Hillingdon,2023-05-28
89,89,listing_64488423,Sale,1,,1 bed flat for sale,"£700,000","Cheriton Lodge, 38 Pembroke Road, Ruislip, Middlesex HA4",Lawrence Rand - Ruislip,https://www.zoopla.co.uk/for-sale/details/64488423/?search_identifier=9426b784af5fbd3872577f4a378be83cab06ec51ba7b6d065e54dff63702da46,HA4,Hillingdon,2023-05-28
90,90,listing_64486500,Sale,4,1,4 bed end terrace house for sale,"£700,000","Greystoke Drive, Ruislip, Middlesex HA4",Gibbs Gillespie - Ruislip,https://www.zoopla.co.uk/for-sale/details/64486500/?search_identifier=9426b784af5fbd3872577f4a378be83cab06ec51ba7b6d065e54dff63702da46,HA4,Hillingdon,2023-05-28
91,91,listing_64477439,Sale,2,1,2 bed semi-detached house for sale,"£700,000","Parkfield Crescent, Ruislip, Middlesex HA4",Lawrence Rand - Ruislip,https://www.zoopla.co.uk/for-sale/details/64477439/?search_identifier=9426b784af5fbd3872577f4a378be83cab06ec51ba7b6d065e54dff63702da46,HA4,Hillingdon,2023-05-28
92,92,listing_64476582,Sale,2,1,2 bed semi-detached house for sale,"£700,000","Parkfield Crescent, Ruislip HA4",Hunters - Ruislip,https://www.zoopla.co.uk/for-sale/details/64476582/?search_identifier=9426b784af5fbd3872577f4a378be83cab06ec51ba7b6d065e54dff63702da46,HA4,Hillingdon,2023-05-28
93,93,listing_64471831,Sale,4,1,4 bed end terrace house for sale,"£700,000","Beverley Road, Ruislip HA4",Coopers Residential - Ruislip Manor,https://www.zoopla.co.uk/for-sale/details/64471831/?search_identifier=9426b784af5fbd3872577f4a378be83cab06ec51ba7b6d065e54dff63702da46,HA4,Hillingdon,2023-05-28
94,94,listing_64471791,Sale,4,1,4 bed end terrace house for sale,"£700,000","Dartmouth Road, Ruislip Manor, Ruislip HA4",Gibson Honey â Ruislip Manor,https://www.zoopla.co.uk/for-sale/details/64471791/?search_identifier=9426b784af5fbd3872577f4a378be83cab06ec51ba7b6d065e54dff63702da46,HA4,Hillingdon,2023-05-28
95,95,listing_64468544,Sale,3,2,3 bed semi-detached house for sale,"£700,000","Long Drive, Ruislip, Middlesex HA4",Lawrence Rand - Ruislip,https://www.zoopla.co.uk/for-sale/details/64468544/?search_identifier=9426b784af5fbd3872577f4a378be83cab06ec51ba7b6d065e54dff63702da46,HA4,Hillingdon,2023-05-28
96,96,listing_64457951,Sale,1,1,1 bed maisonette for sale,"£700,000","Lovatt Drive, Ruislip HA4",Coopers Residential - Ruislip,https://www.zoopla.co.uk/for-sale/details/64457951/?search_identifier=9426b784af5fbd3872577f4a378be83cab06ec51ba7b6d065e54dff63702da46,HA4,Hillingdon,2023-05-28
97,97,listing_64452734,Sale,2,1,2 bed flat for sale,"£700,000","Arla Place, Ruislip, Middlesex HA4",Lawrence Rand - Ruislip,https://www.zoopla.co.uk/for-sale/details/64452734/?search_identifier=9426b784af5fbd3872577f4a378be83cab06ec51ba7b6d065e54dff63702da46,HA4,Hillingdon,2023-05-28
98,98,listing_64427856,Sale,2,1,2 bed flat for sale,"£700,000","Bourne Court, Station Approach, South Ruislip HA4",Gibbs Gillespie - New Homes,https://www.zoopla.co.uk/new-homes/details/64427856/?search_identifier=9426b784af5fbd3872577f4a378be83cab06ec51ba7b6d065e54dff63702da46,HA4,Hillingdon,2023-05-28
99,99,listing_64427602,Sale,1,1,1 bed flat for sale,"£700,000","Bourne Court, Station Approach, South Ruislip HA4",Gibbs Gillespie - New Homes,https://www.zoopla.co.uk/new-homes/details/64427602/?search_identifier=9426b784af5fbd3872577f4a378be83cab06ec51ba7b6d065e54dff63702da46,HA4,Hillingdon,2023-05-28
100,100,listing_64426045,Sale,2,1,2 bed flat for sale,"£389,950","Field End Road, Ruislip, Middlesex HA4",Robert Cooper & Co,https://www.zoopla.co.uk/for-sale/details/64426045/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
101,101,listing_64422117,Sale,2,2,2 bed flat for sale,"£389,950","Reservoir Road, Ruislip HA4",GibsonHoney,https://www.zoopla.co.uk/for-sale/details/64422117/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
102,102,listing_64417663,Sale,2,1,2 bed flat for sale,"£389,950","Arla Place, Ruislip, Middlesex HA4",Gibbs Gillespie - Ruislip Manor,https://www.zoopla.co.uk/for-sale/details/64417663/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
103,103,listing_63363808,Sale,3,1,3 bed semi-detached house for sale,"£389,950","West End Road, Ruislip, Middlesex HA4",Gibbs Gillespie - Ruislip Manor,https://www.zoopla.co.uk/for-sale/details/63363808/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
104,104,listing_64409356,Sale,3,1,3 bed semi-detached house for sale,"£389,950","Hunters Hill, Ruislip HA4",Coopers Residential - Ruislip Manor,https://www.zoopla.co.uk/for-sale/details/64409356/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
105,105,listing_64396115,Sale,3,1,3 bed semi-detached house for sale,"£389,950","Herlwyn Avenue, Ruislip, Middlesex HA4",Hunters - Hayes,https://www.zoopla.co.uk/for-sale/details/64396115/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
106,106,listing_64394731,Sale,2,1,2 bed terraced house for sale,"£389,950","Seaton Gardens, Ruislip, Middlesex HA4",Lawrence Rand - Ruislip,https://www.zoopla.co.uk/for-sale/details/64394731/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
107,107,listing_64393891,Sale,4,2,4 bed end terrace house for sale,"£389,950","Hartland Drive, Ruislip HA4",Foxtons - Pinner,https://www.zoopla.co.uk/for-sale/details/64393891/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
108,108,listing_64391429,Sale,2,1,2 bed maisonette for sale,"£389,950","Lime Grove, Ruislip, Middlesex HA4",Lawrence Rand - Ruislip,https://www.zoopla.co.uk/for-sale/details/64391429/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
109,109,listing_64390959,Sale,2,2,2 bed flat for sale,"£389,950","Arla Place, Ruislip, Middlesex HA4",Gibbs Gillespie - Ruislip Manor,https://www.zoopla.co.uk/for-sale/details/64390959/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
110,110,listing_64385942,Sale,3,1,3 bed terraced house for sale,"£389,950","Columbia Avenue, Ruislip, Middlesex HA4",Gibbs Gillespie - Ruislip Manor,https://www.zoopla.co.uk/for-sale/details/64385942/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
111,111,listing_64382516,Sale,5,2,5 bed semi-detached house for sale,"£389,950","Shenley Avenue, Ruislip HA4",Coopers Residential - Ruislip Manor,https://www.zoopla.co.uk/for-sale/details/64382516/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
112,112,listing_64380257,Sale,2,1,2 bed terraced house for sale,"£389,950","Royal Crescent, Ruislip, Middlesex HA4",Hunters - Hayes,https://www.zoopla.co.uk/for-sale/details/64380257/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
113,113,listing_64379694,Sale,6,4,6 bed detached house for sale,"£389,950","Blagrove Crescent, Ruislip HA4",Coopers Residential - Ruislip,https://www.zoopla.co.uk/for-sale/details/64379694/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
114,114,listing_64379686,Sale,3,1,3 bed flat for sale,"£389,950","Field End Road, Ruislip, Middlesex HA4",Lawrence Rand - Ruislip,https://www.zoopla.co.uk/for-sale/details/64379686/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
115,115,listing_64379675,Sale,3,1,3 bed flat for sale,"£389,950","Field End Road, Ruislip, Middlesex HA4",Lawrence Rand - Ruislip,https://www.zoopla.co.uk/for-sale/details/64379675/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
116,116,listing_62295332,Sale,2,1,2 bed end terrace house for sale,"£389,950","Clyfford Road, Ruislip, Middlesex HA4",Lawrence Rand - Ruislip,https://www.zoopla.co.uk/for-sale/details/62295332/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
117,117,listing_64370829,Sale,4,2,4 bed semi-detached house for sale,"£389,950","Station Approach, South Ruislip HA4",Coopers Residential - Ruislip Manor,https://www.zoopla.co.uk/for-sale/details/64370829/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
118,118,listing_64368380,Sale,1,1,1 bed flat for sale,"£389,950","Carmichael Close, Ruislip HA4",Empire Chase,https://www.zoopla.co.uk/for-sale/details/64368380/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
119,119,listing_60857648,Sale,2,2,2 bed flat for sale,"£389,950","Astral House, The Runway, Ruislip, Middlesex HA4",Lawrence Rand - Ruislip,https://www.zoopla.co.uk/for-sale/details/60857648/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
120,120,listing_64354494,Sale,4,2,4 bed terraced house for sale,"£389,950","Ruislip, Hillingdon HA4",Chancellors - Northwood,https://www.zoopla.co.uk/for-sale/details/64354494/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
121,121,listing_64353359,Sale,2,2,2 bed flat for sale,"£389,950","Ruislip, Hillingdon HA4",Chancellors - Northwood,https://www.zoopla.co.uk/for-sale/details/64353359/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
122,122,listing_64350714,Sale,2,1,2 bed flat for sale,"£389,950","Southcote Rise, Ruislip HA4",Prestigious Property,https://www.zoopla.co.uk/for-sale/details/64350714/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
123,123,listing_64350505,Sale,4,2,4 bed detached house for sale,"£389,950","Windmill Hill, Ruislip, Middlesex HA4",Gibbs Gillespie - Ruislip,https://www.zoopla.co.uk/for-sale/details/64350505/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
124,124,listing_64345098,Sale,4,1,4 bed end terrace house for sale,"£389,950","Park Way, Ruislip, Middlesex HA4",Gibbs Gillespie - Ruislip,https://www.zoopla.co.uk/for-sale/details/64345098/?search_identifier=204aaa5ea368a807a5510e645e038614adc0f3c0ed078c203e9977c7b63f96d1,HA4,Hillingdon,2023-05-28
125,125,listing_64334668,Sale,5,2,5 bed bungalow for sale,"£846,000","Bury Avenue, Ruislip HA4",Quicklister,https://www.zoopla.co.uk/for-sale/details/64334668/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
126,126,listing_64329892,Sale,2,1,2 bed detached bungalow for sale,"£846,000","Evelyn Avenue, Ruislip HA4",Brian Cox - Northolt/Southall,https://www.zoopla.co.uk/for-sale/details/64329892/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
127,127,listing_63899741,Sale,3,1,3 bed semi-detached house for sale,"£846,000","Exmouth Road, Ruislip HA4",Satkar Properties,https://www.zoopla.co.uk/for-sale/details/63899741/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
128,128,listing_64323848,Sale,3,1,3 bed end terrace house for sale,"£846,000","Victoria Road, Ruislip Manor, Middlesex HA4",Gibbs Gillespie - Ruislip Manor,https://www.zoopla.co.uk/for-sale/details/64323848/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
129,129,listing_64319505,Sale,2,,2 bed bungalow for sale,"£846,000","Manor Gardens, Ruislip, Middlesex HA4",Kearns Residential Ruislip,https://www.zoopla.co.uk/for-sale/details/64319505/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
130,130,listing_64314800,Sale,3,1,3 bed semi-detached house for sale,"£846,000","Roundways, Ruislip, Middlesex HA4",Lawrence Rand - Ruislip,https://www.zoopla.co.uk/for-sale/details/64314800/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
131,131,listing_64308719,Sale,2,2,2 bed flat for sale,"£846,000","Arla Place, Ruislip, Middlesex HA4",Lawrence Rand - Ruislip,https://www.zoopla.co.uk/for-sale/details/64308719/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
132,132,listing_64306164,Sale,4,2,4 bed end terrace house for sale,"£846,000","Linden Close, Ruislip, Middlesex HA4",Lawrence Rand - Ruislip,https://www.zoopla.co.uk/for-sale/details/64306164/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
133,133,listing_64305506,Sale,5,1,5 bed semi-detached house for sale,"£846,000","Cranley Drive, Ruislip, Middlesex HA4",Lawrence Rand - Ruislip,https://www.zoopla.co.uk/for-sale/details/64305506/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
134,134,listing_64304707,Sale,4,2,4 bed semi-detached house for sale,"£846,000","Mahlon Avenue, Ruislip, Middlesex HA4",Lawrence Rand - Ruislip,https://www.zoopla.co.uk/for-sale/details/64304707/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
135,135,listing_64303765,Sale,2,1,2 bed end terrace house for sale,"£846,000","Elliott Avenue, Ruislip HA4",Robert Cooper & Co,https://www.zoopla.co.uk/for-sale/details/64303765/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
136,136,listing_64301140,Sale,2,1,2 bed end terrace house for sale,"£846,000","Sidmouth Drive, Ruislip, Middlesex HA4",Lawrence Rand - Ruislip,https://www.zoopla.co.uk/for-sale/details/64301140/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
137,137,listing_64298718,Sale,5,2,5 bed detached house for sale,"£846,000","Sovereign Close, Ruislip, Middlesex HA4",Gibbs Gillespie - Ruislip,https://www.zoopla.co.uk/for-sale/details/64298718/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
138,138,listing_64295252,Sale,2,1,2 bed flat for sale,"£846,000","Wood Lane, Ruislip HA4",GibsonHoney,https://www.zoopla.co.uk/for-sale/details/64295252/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
139,139,listing_64283786,Sale,2,2,2 bed flat for sale,"£846,000","Reservoir Road, Ruislip, Middlesex HA4",Lawrence Rand - Ruislip,https://www.zoopla.co.uk/for-sale/details/64283786/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
140,140,listing_64278957,Sale,2,1,2 bed flat for sale,"£846,000","Arla Place, Ruislip HA4",Coopers Residential - Ruislip Manor,https://www.zoopla.co.uk/for-sale/details/64278957/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
141,141,listing_64272295,Sale,4,2,4 bed semi-detached house for sale,"£846,000","Mill Drive, Ruislip HA4",Foxtons - Pinner,https://www.zoopla.co.uk/for-sale/details/64272295/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
142,142,listing_64271618,Sale,4,2,4 bed semi-detached house for sale,"£846,000","St. Margarets Road, Ruislip HA4",Coopers Residential - Ruislip,https://www.zoopla.co.uk/for-sale/details/64271618/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
143,143,listing_64271096,Sale,4,2,4 bed end terrace house for sale,"£846,000","Castleton Road, Ruislip, Middlesex HA4",Gibbs Gillespie - Ruislip Manor,https://www.zoopla.co.uk/for-sale/details/64271096/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
144,144,listing_64271033,Sale,4,2,4 bed semi-detached house for sale,"£846,000","Jubilee Drive, Ruislip, Middlesex HA4",Gibbs Gillespie - Ruislip Manor,https://www.zoopla.co.uk/for-sale/details/64271033/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
145,145,listing_64257842,Sale,2,1,2 bed flat for sale,"£846,000","Luna Apartments, 272 Field End Road, Ruislip HA4",Gibbs Gillespie - New Homes,https://www.zoopla.co.uk/new-homes/details/64257842/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
146,146,listing_64255121,Sale,3,1,3 bed semi-detached house for sale,"£846,000","Chelston Road, Ruislip HA4",Coopers Residential - Ruislip Manor,https://www.zoopla.co.uk/for-sale/details/64255121/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
147,147,listing_62064071,Sale,3,1,3 bed semi-detached house for sale,"£846,000","Langley Avenue, Ruislip, Middlesex HA4",Lawrence Rand - Ruislip,https://www.zoopla.co.uk/for-sale/details/62064071/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
148,148,listing_64243364,Sale,3,1,3 bed semi-detached house for sale,"£846,000","The Fairway, South Ruislip HA4",Robert Cooper & Co,https://www.zoopla.co.uk/for-sale/details/64243364/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
149,149,listing_64239239,Sale,3,1,3 bed terraced house for sale,"£846,000","Canfield Drive, Ruislip HA4",Robert Cooper & Co,https://www.zoopla.co.uk/for-sale/details/64239239/?search_identifier=a0b4d78ad6c2ba8e2b616b08d016ce691bbc0d43fa91d37de70939fe185a4348,HA4,Hillingdon,2023-05-28
150,150,listing_64236642,Sale,4,2,4 bed semi-detached house for sale,"£665,000","Coombe Drive, Ruislip Manor, Ruislip HA4",Allday & Miller,https://www.zoopla.co.uk/for-sale/details/64236642/?search_identifier=d83cb0621a29d28ae98b8008ea1ab8d153b643229c8c83f80b9fcd9d363254a6,HA4,Hillingdon,2023-05-28
